panel,quantity,x,normalized_y,x_variable,kBT_over_t1,g_fixed,central_difference_half_step,M_reference
b,U,1.021,0.39613885868347687,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.022,0.39564208783225635,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.023,0.39514559967371016,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.024,0.3946493956064759,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.025,0.3941534770247849,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.026,0.3936578453184563,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.026666666667,0.39332758424026865,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.027,0.3931625018728849,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.028,0.3926674480690223,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.029,0.3921726852833707,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.03,0.3916782148879702,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.031,0.39118403825038434,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.032,0.39069015673369056,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.033,0.3901965716964667,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.033333333333,0.3900321094693831,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.034,0.3897032844927814,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.035,0.389210296472181,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.036,0.38871760897967816,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.037,0.38822522335574144,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.038,0.38773314093628464,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.039,0.3872413630526538,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.04,0.3867498910316167,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.041,0.38625872619535445,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.042,0.38576786986144723,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.043,0.38527732334286663,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.044,0.3847870879479624,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.045,0.3842971649804546,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.046,0.38380755573942116,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.046666666667,0.38348132451047034,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.047,0.38331826151929005,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.048,0.3828292836098265,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.049,0.3823406232961264,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.05,0.3818522818586012,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.051,0.3813642605729749,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.052,0.3808765607102683,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.053,0.38038918353679346,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.053333333333,0.3802267964060383,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.054,0.3799021303141433,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.055,0.37941540229918097,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.056,0.37892900074403235,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.057,0.37844292689607606,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.058,0.3779571819979365,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.059,0.37747176728746923,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.06,0.3769866839977613,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.066666666667,0.3737613552214114,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.073333333333,0.37055116855164383,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.08,0.3673564728946477,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.086666666667,0.36417760749525974,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.093333333333,0.3610149018499288,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.1,0.35786867562995,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.106666666667,0.35473923861917545,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.113333333333,0.35162689065767627,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.12,0.3485319215956243,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.126666666667,0.34545461126148613,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.133333333333,0.34239522943606465,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.14,0.33935403583651735,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.146666666667,0.3363312801143492,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.153333333333,0.3333272018589421,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.16,0.3303420306106805,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.166666666667,0.32737598588749656,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.173333333333,0.3244292772165184,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.18,0.3215021041747579,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.186666666667,0.31859465644251034,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.193333333333,0.3157071138612973,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.2,0.31283964650013907,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.206666666667,0.30999241473372946,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.213333333333,0.307165569324456,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.22,0.3043592515119483,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.226666666667,0.30157359311361226,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.233333333333,0.29880871662822756,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.24,0.29606473534618793,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.246666666667,0.2933417534697421,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.253333333333,0.2906398662354562,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.26,0.28795916004237754,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.266666666667,0.28529971258917536,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.273333333333,0.2826615930126158,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.28,0.2800448620307954,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.286666666667,0.27744957209427595,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.293333333333,0.27487576753769183,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.3,0.2723234847351442,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.306666666667,0.26979275226245003,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.313333333333,0.2672835910590041,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.32,0.26479601459247254,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.326666666667,0.26233002902934527,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.333333333333,0.2598856334042444,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.34,0.2574628197911902,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.346666666667,0.2550615734797251,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.353333333333,0.2526818731490464,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.36,0.2503236910432199,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.366666666667,0.24798699315037073,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.373333333333,0.24567173937914585,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.38,0.24337788373549882,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.386666666667,0.24110537450259703,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.393333333333,0.23885415441738062,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.4,0.23662416084672855,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.406666666667,0.23441532596600287,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.413333333333,0.23222757693367616,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.42,0.2300608360649632,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.426666666667,0.227915021007144,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.433333333333,0.2257900449105108,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.44,0.2236858165977811,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.446666666667,0.22160224073462192,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.453333333333,0.2195392179954085,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.46,0.2174966452270012,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.466666666667,0.2154744156131455,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.473333333333,0.2134724188337882,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.48,0.21149054122206473,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.486666666667,0.20952866592148153,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.493333333333,0.20758667303780162,g=Delta/Delta_c,1.0,,,0.16258811206509494
b,U,1.5,0.2056644397883102,g=Delta/Delta_c,1.0,,,0.16258811206509494
c,M,0.9,0.9766886802599161,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.901,0.980233511288672,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.902,0.9838165765384435,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.903,0.9874387045094589,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.904,0.9911007500616084,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.905,0.9948035955349129,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.906,0.9985481519326804,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.907,1.0023353601675589,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.908,1.0061661923761127,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.909,1.0100416533060304,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.91,1.0139627817815224,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.911,1.017930652251296,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.912,1.0219463764243495,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.913,1.0260111050028426,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.914,1.030126029514167,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.915,1.0342923842527572,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.916,1.0385114483379612,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.917,1.0427845478977746,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.918,1.0471130583858501,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.919,1.0514984070425857,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.92,1.0559420755122784,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.921,1.0604456026266,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.922,1.0650105873680724,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.923,1.0696386920273406,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.924,1.0743316455703793,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.925,1.0790912472320602,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.926,1.083919370354078,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.927,1.0888179664883537,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.928,1.0937890697877486,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.929,1.0988348017090817,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.93,1.1039573760547723,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.931,1.109159104382346,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.932,1.1144424018172636,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.933,1.1198097933016762,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.934,1.1252639203212826,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.935,1.1308075481556479,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.936,1.1364435736995897,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.937,1.1421750339117513,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.938,1.1480051149502157,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.939,1.1539371620672814,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.94,1.1599746903341492,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.941,1.1661213962866628,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.942,1.1723811705847649,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.943,1.1787581117951738,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.944,1.1852565414192056,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.945,1.191881020301873,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.946,1.1986363665800455,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.947,1.2055276753432476,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.948,1.2125603402121345,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.949,1.2197400770569555,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.95,1.227072950123383,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.951,1.2345654008604934,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.952,1.2422242797967826,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.953,1.2500568818585092,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.954,1.2580709855886636,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.955,1.2662748967944535,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.956,1.2746774972419532,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.957,1.2832882991135455,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.958,1.2921175060715713,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.959,1.301176081914931,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.96,1.3104758279962991,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.961,1.3200294707811593,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.962,1.3298507611907615,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.963,1.339954587697079,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.964,1.3503571055255987,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.965,1.3610758848185975,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.966,1.3721300812125552,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.967,1.3835406330544113,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.968,1.3953304904388075,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.969,1.4075248824765918,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.97,1.4201516307745885,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.971,1.4332415191346322,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.972,1.4468287321273123,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.973,1.4609513786750816,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.974,1.4756521214230613,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.975,1.4909789389032724,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.976,1.5069860560074184,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.977,1.5237350900087232,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.978,1.541296475829131,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.979,1.5597512576655397,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.98,1.579193368059773,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.981,1.5997325657453565,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.982,1.6214982796314952,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.983,1.6446447242450346,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.984,1.6693578403404246,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.985,1.6958649253702411,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.986,1.7244483520249607,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.987,1.7554657308639685,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.988,1.7893806887170352,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.989,1.826812113128947,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.99,1.8686178147564347,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.991,1.916048445930511,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.992,1.9710641484586529,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.993,2.037110922922302,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.994,2.122041028588944,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.995,2.2608984999123245,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.996,2.395200245145215,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.997,2.4666257441027475,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.998,2.510074462280943,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,0.999,2.532985441042202,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.0,2.5380727476393155,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.001,2.5261088849935196,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.002,2.496390297865338,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.003,2.446278505451265,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.004,2.368430614245472,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.005,2.2280904082137885,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.006,2.0838443365823807,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.007,1.9939431604384228,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.008,1.9232339025362462,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.009,1.8638039717993296,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.01,1.8121701263544128,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.011,1.766345605973223,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.012,1.7250594668817079,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.013,1.6874377967820249,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.014,1.652848558347931,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.015,1.6208171484781593,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.016,1.590976635160206,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.017,1.5630366177857342,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.018,1.5367628039468586,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.019,1.5119630975613996,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.02,1.4884778215455714,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.021,1.4661726634171108,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.022,1.4449334701786938,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.023,1.4246623326099639,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.024,1.4052745893075964,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.025,1.386696499988868,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.026,1.368863414432015,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.027,1.3517183142585547,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.028,1.3352106391490952,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.029,1.319295332803315,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.03,1.3039320606313314,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.031,1.28908456305627,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.032,1.2747201169392315,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.033,1.2608090839672577,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.034,1.247324529556814,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.035,1.2342418993642865,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.036,1.2215387431903457,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.037,1.2091944781257384,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.038,1.1971901843869055,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.039,1.185508428540925,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.04,1.174133109795724,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.041,1.1630493258169585,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.042,1.1522432551502793,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.043,1.1417020538277796,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.044,1.1314137641439148,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.045,1.1213672339116505,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.046,1.1115520447768183,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.047,1.101958448395016,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.048,1.0925773094508018,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.049,1.0834000546524543,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.05,1.074418626964036,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.051,1.0656254444375348,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.052,1.0570133630989247,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.053,1.0485756434161584,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.054,1.0403059199399864,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.055,1.0321981737622608,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.056,1.0242467074824477,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.057,1.016446122411364,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.058,1.0087912977749594,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.059,1.0012773717119916,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.06,0.993899723880404,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.061,0.9866539595106335,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.062,0.9795358947648725,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.063,0.9725415432749132,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.064,0.9656671037436777,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.065,0.9589089485145731,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.066,0.9522636130156293,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.067,0.9457277860003455,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.068,0.9392983005145992,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.069,0.9329721255232988,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.07,0.9267463581408958,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.071,0.9206182164152058,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.072,0.914585032614395,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.073,0.9086442469781101,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.074,0.902793401894739,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.075,0.8970301364671865,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.076,0.8913521814401327,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.077,0.8857573544578491,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.078,0.8802435556271893,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.079,0.8748087633629534,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.08,0.8694510304942784,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.081,0.8641684806110385,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.082,0.8589593046351449,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.083,0.8538217575979631,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.084,0.8487541556100977,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.085,0.8437548730100896,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.086,0.8388223396786699,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.087,0.8339550385074972,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.088,0.8291515030123696,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.089,0.8244103150798662,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.09,0.8197301028388535,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
